id,alias,name,image_url,is_closed,url,review_count,rating,price,phone,display_phone,distance,latitude,longitude,address1,address2,address3,city,zip_code,country,state,date_run,yelp_business_status,_merge,formatted_address,business_status
XSuVforhA4rhRKObKnjpgQ,the-flame-seattle,The Flame,https://s3-media1.fl.yelpcdn.com/bphoto/FcXv3g4TqR-TtRUh9ZWyeA/o.jpg,FALSE,https://www.yelp.com/biz/the-flame-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,2,4,,12062836007,(206) 283-6007,3688.331326,47.63768,-122.35717,2115 Queen Anne Ave N,,,Seattle,98109,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2115 Queen Anne Ave N, Seattle, WA 98109, United States",
MMwXwUXM-HKAd01dGnIpIA,the-halal-guys-seattle-10,The Halal Guys,https://s3-media4.fl.yelpcdn.com/bphoto/Yp5u3AjmIFshkWn1lyDuuQ/o.jpg,FALSE,https://www.yelp.com/biz/the-halal-guys-seattle-10?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,47,4,,12062575471,(206) 257-5471,1563.365245,47.62139586,-122.3415602,333 Eighth Ave N,Ste 107,,Seattle,98109,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"333 Eighth Ave N Ste 107, Seattle, WA 98109, United States",OPERATIONAL
2ALmjpeJj0tiPw8U6CGXfg,abarrotes-el-oaxaqueño-seattle,Abarrotes El Oaxaqueño,https://s3-media3.fl.yelpcdn.com/bphoto/zbHGdhip1G1gZDIux-usgQ/o.jpg,FALSE,https://www.yelp.com/biz/abarrotes-el-oaxaque%C3%B1o-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,13,4.5,$,12067622218,(206) 762-2218,5300.53795,47.5626077,-122.313647,4515 15th Ave S,,,Seattle,98108,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"4515 15th Ave S, Seattle, WA 98108, United States",
b_enj2EJgSKuXzj1TFGDyw,rapport-seattle-2,Rapport,https://s3-media1.fl.yelpcdn.com/bphoto/eYn9FDG3VK6XJUFvAMrB3w/o.jpg,FALSE,https://www.yelp.com/biz/rapport-seattle-2?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,99,4,$$,12067059500,(206) 705-9500,2198.586548,47.62527133,-122.3208533,700 Broadway E,,,Seattle,98102,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"700 Broadway E, Seattle, WA 98102, United States",OPERATIONAL
1IMivcKgsN8xUL5dFKQK3w,yoshino-teriyaki-seattle,Yoshino Teriyaki,https://s3-media4.fl.yelpcdn.com/bphoto/fOfCJ7bz_uHfftPuo83NOw/o.jpg,FALSE,https://www.yelp.com/biz/yoshino-teriyaki-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,172,4,$,12066245707,(206) 624-5707,699.4243094,47.60912,-122.32598,1010 Madison St,,,Seattle,98104,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1010 Madison St, Seattle, WA 98104, United States",OPERATIONAL
Yh8ws9L4Ss-3QOdYXOH5ZA,soulful-dishes-seattle,Soulful Dishes,https://s3-media1.fl.yelpcdn.com/bphoto/G43s4x7ODId0122sG4jPow/o.jpg,FALSE,https://www.yelp.com/biz/soulful-dishes-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,59,4,,12064857123,(206) 485-7123,2099.422701,47.60181,-122.30876,1800 E Yesler Way,,,Seattle,98122,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1800 E Yesler Way, Seattle, WA 98122, United States",OPERATIONAL
uTh0BMlaqBtjx2ws-hsqQg,raccolto-seattle,Raccolto,https://s3-media2.fl.yelpcdn.com/bphoto/kWbQxyrKWv6GgLUrrQoWKg/o.jpg,FALSE,https://www.yelp.com/biz/raccolto-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,233,4,$$$,12063973775,(206) 397-3775,6157.632266,47.56510275,-122.387066,4147 California Ave SW,,,Seattle,98116,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"4147 California Ave SW, Seattle, WA 98116, United States",OPERATIONAL
PaiaMUEZTRspQqD2e1Obxg,irashai-sushi-seattle,Irashai Sushi,https://s3-media3.fl.yelpcdn.com/bphoto/aukaIl2donP-v50Kk5T7qg/o.jpg,FALSE,https://www.yelp.com/biz/irashai-sushi-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,163,4,$$,12065822033,(206) 582-2033,4835.429257,47.581474,-122.38625,2352 California Ave SW,,,Seattle,98116,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2352 California Ave SW, Seattle, WA 98116, United States",OPERATIONAL
cnLSG2fDzd6X9J3eGtM5UA,the-fish-box-seattle-10,The Fish Box,https://s3-media2.fl.yelpcdn.com/bphoto/H5jB0Tk7HWwP60N-pF9XsQ/o.jpg,FALSE,https://www.yelp.com/biz/the-fish-box-seattle-10?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,66,4.5,,12067712510,(206) 771-2510,2261.471182,47.603273,-122.305833,172 20th Ave,,,Seattle,98122,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"172 20th Ave, Seattle, WA 98122, United States",OPERATIONAL
TN367uJ-wbljIrOCdWwzjw,the-bistro-at-courtyard-seattle,The Bistro at Courtyard,https://s3-media1.fl.yelpcdn.com/bphoto/Vh4ZOKGShxfaxGL7OLcAfA/o.jpg,FALSE,https://www.yelp.com/biz/the-bistro-at-courtyard-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,43,3.5,$$,12066251111,(206) 625-1111,583.1169905,47.60298793,-122.3329426,612 2nd Ave,,,Seattle,98104,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"612 2nd Ave, Seattle, WA 98104, United States",OPERATIONAL
YSwmn9G7Zo69JcxMde3Ipw,doner-box-seattle,Doner Box,https://s3-media4.fl.yelpcdn.com/bphoto/O2EjfMinFvnrlHj9J-tNVA/o.jpg,FALSE,https://www.yelp.com/biz/doner-box-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,126,4.5,$$,12067282838,(206) 728-2838,1222.047613,47.61493,-122.34756,2421 2nd Ave,,,Seattle,98121,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2421 2nd Ave, Seattle, WA 98121, United States",OPERATIONAL
E3vTve8B2PJhA8Zs2IloDg,boiling-point-seattle,Boiling Point,https://s3-media4.fl.yelpcdn.com/bphoto/Vwe3osdOa38uJjItAQwa7Q/o.jpg,FALSE,https://www.yelp.com/biz/boiling-point-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,949,3.5,$$,12067378506,(206) 737-8506,1380.191419,47.59673061,-122.3274929,610 5th Ave S,,,Seattle,98104,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"610 5th Ave S, Seattle, WA 98104, United States",OPERATIONAL
thzm0_5S1f0TWB1Aeeq6UQ,daniels-broiler-seattle-14,Daniel's Broiler,https://s3-media2.fl.yelpcdn.com/bphoto/rUvfluf6IFnRzTe-2jf7Tw/o.jpg,FALSE,https://www.yelp.com/biz/daniels-broiler-seattle-14?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,138,3.5,$$$,12065969512,(206) 596-9512,768.9344014,47.614928,-122.3350881,808 Howell St,,,Seattle,98101,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"808 Howell St, Seattle, WA 98101, United States",OPERATIONAL
uSV5ADtSl5KJpz8s49FS7g,maroun-mediterranean-grill-seattle-3,Maroun Mediterranean Grill,https://s3-media2.fl.yelpcdn.com/bphoto/m6hhqUYsTnw6EzC4PItzXQ/o.jpg,FALSE,https://www.yelp.com/biz/maroun-mediterranean-grill-seattle-3?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,336,4,$$,12062820173,(206) 282-0173,2217.201232,47.625564,-122.349206,366 Roy St,,,Seattle,98109,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"366 Roy St, Seattle, WA 98109, United States",OPERATIONAL
wqHrLZkr1NBgkgpVpwMdcg,safari-njema-restaurant-seattle,Safari Njema Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/M49IXObAs7Wj5nd-184xDQ/o.jpg,FALSE,https://www.yelp.com/biz/safari-njema-restaurant-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,237,4.5,$$,12067233058,(206) 723-3058,6919.320429,47.55603942,-122.284437,5041 Rainier Ave S,Ste 107,,Seattle,98118,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"5041 Rainier Ave S Ste 107, Seattle, WA 98118, United States",OPERATIONAL
SayLPK_bCetEXhBSrtU9kg,seattle-center-armory-seattle,Seattle Center Armory,https://s3-media3.fl.yelpcdn.com/bphoto/-_GrjZbavbwlliXqQsKVIQ/o.jpg,FALSE,https://www.yelp.com/biz/seattle-center-armory-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,150,4,$$,12066847200,(206) 684-7200,1913.585675,47.62155934,-122.3509122,305 Harrison St,,Seattle Center,Seattle,98109,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"305 Harrison St, Seattle Center, Seattle, WA 98109, United States",OPERATIONAL
wuS-gMIevms3ENoUO5Waxg,freya-seattle,Freya,https://s3-media3.fl.yelpcdn.com/bphoto/Sdqm8oLWHVVUNYgHbCNyOQ/o.jpg,FALSE,https://www.yelp.com/biz/freya-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,17,4.5,,12067895707,(206) 789-5707,7971.854121,47.668448,-122.392405,2655 NW Market St,,,Seattle,98107,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2655 NW Market St, Seattle, WA 98107, United States",OPERATIONAL
0HGzdQ2HjA95IFQPQXb1vg,stoneburner-seattle,Stoneburner,https://s3-media1.fl.yelpcdn.com/bphoto/nneLEVeFlA6P9x_3q0UgNw/o.jpg,FALSE,https://www.yelp.com/biz/stoneburner-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,709,4,$$,12066952051,(206) 695-2051,7396.889393,47.66629743,-122.3827519,5214 Ballard Ave NW,,,Seattle,98107,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"5214 Ballard Ave NW, Seattle, WA 98107, United States",OPERATIONAL
p6nzyOLlPzkS7mjnqYnwmg,como-kirkland,Como,https://s3-media2.fl.yelpcdn.com/bphoto/nsZOeyad_7obJT2a9CfnoQ/o.jpg,FALSE,https://www.yelp.com/biz/como-kirkland?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,275,3.5,$$$,14254840787,(425) 484-0787,10993.79173,47.65688,-122.20762,1270 Carillon Point,,,Kirkland,98033,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1270 Carillon Point, Kirkland, WA 98033, United States",OPERATIONAL
q_mLoccAKqGS6Q2ABCVklQ,hurry-curry-of-tokyo-seattle-seattle,Hurry Curry of Tokyo - Seattle,https://s3-media2.fl.yelpcdn.com/bphoto/kNsGukahKE5COIPlPS_Hwg/o.jpg,FALSE,https://www.yelp.com/biz/hurry-curry-of-tokyo-seattle-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,332,3.5,$$,12066819443,(206) 681-9443,1590.535792,47.62194315,-122.3399869,825 Harrison St,,,Seattle,98109,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"825 Harrison St, Seattle, WA 98109, United States",OPERATIONAL
9jJAPS5DUXUNnzcV6MAJFw,cafe-munir-seattle,Cafe Munir,https://s3-media2.fl.yelpcdn.com/bphoto/bSjv1iyWRd3IIjAZTu3CmQ/o.jpg,FALSE,https://www.yelp.com/biz/cafe-munir-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,303,4,$$,12064724150,(206) 472-4150,9627.062273,47.68696,-122.38789,2408 NW 80th St,,,Seattle,98117,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2408 NW 80th St, Seattle, WA 98117, United States",OPERATIONAL
ej6BfKC2K5dQERB3r_PzZQ,hilltop-ale-house-seattle,Hilltop Ale House,https://s3-media1.fl.yelpcdn.com/bphoto/HPbu65_l0i0d4RfsMsrupA/o.jpg,FALSE,https://www.yelp.com/biz/hilltop-ale-house-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,245,4,$$,12062853877,(206) 285-3877,3731.122458,47.63797,-122.35723,2129 Queen Anne Ave N,,,Seattle,98109,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2129 Queen Anne Ave N, Seattle, WA 98109, United States",OPERATIONAL
0zOQ6gbOERAi-FoeM4fAig,la-rustica-seattle,La Rustica,https://s3-media2.fl.yelpcdn.com/bphoto/G-Gz_SglrIHyiWoWu3iXEA/o.jpg,FALSE,https://www.yelp.com/biz/la-rustica-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,486,4,$$$,12069323020,(206) 932-3020,7164.828255,47.5674,-122.40933,4100 Beach Dr SW,,,Seattle,98116,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"4100 Beach Dr SW, Seattle, WA 98116, United States",OPERATIONAL
OiE_FU-Q65Qc5_NemKN9FA,amazing-thai-cuisine-seattle,Amazing Thai Cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/mZrNLz-6MnrsaWlp7Rtj_w/o.jpg,FALSE,https://www.yelp.com/biz/amazing-thai-cuisine-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,667,4.5,$,12065280102,(206) 528-0102,6674.207798,47.66679,-122.31707,5210 Roosevelt Way NE,Ste B,,Seattle,98105,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"5210 Roosevelt Way NE Ste B, Seattle, WA 98105, United States",OPERATIONAL
Yhcfxlpb-tNmRjXglnkb8Q,big-max-burger-seattle,Big Max Burger,https://s3-media1.fl.yelpcdn.com/bphoto/-eeB_fBUUmYIs_6XXUUQSw/o.jpg,FALSE,https://www.yelp.com/biz/big-max-burger-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,18,4,,12069466636,(206) 946-6636,3622.20417,47.63685,-122.3573,1935 Queen Anne Ave N,,,Seattle,98109,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1935 Queen Anne Ave N, Seattle, WA 98109, United States",OPERATIONAL
p_FpV08AP2PUwZmlCsRDnA,alaskan-sourdough-bakery-seattle,Alaskan Sourdough Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/ez6KkuvcWiPQsCvBFJfjaw/o.jpg,FALSE,https://www.yelp.com/biz/alaskan-sourdough-bakery-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,185,3.5,$,12068385313,(206) 838-5313,503.3578369,47.6060791,-122.3410492,1301 Alaskan Way,,,Seattle,98101,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1301 Alaskan Way, Seattle, WA 98101, United States",OPERATIONAL
n6BLr6spgjVWqzUwmVx0bg,johnny-mos-pizzeria-seattle,Johnny Mo's Pizzeria,https://s3-media4.fl.yelpcdn.com/bphoto/8IAnDPt0FWQNx9pLvuSbNg/o.jpg,FALSE,https://www.yelp.com/biz/johnny-mos-pizzeria-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,120,4.5,$$,12068226272,(206) 822-6272,4943.75147,47.65142,-122.32083,3272 Fuhrman Ave E,Ste 100,,Seattle,98102,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"3272 Fuhrman Ave E Ste 100, Seattle, WA 98102, United States",OPERATIONAL
Jir5zkSkrMpCJfFE4hiuFQ,the-peoples-burger-seattle,The People's Burger,https://s3-media1.fl.yelpcdn.com/bphoto/Ez_9l3hWRErkzyggEU2IJw/o.jpg,FALSE,https://www.yelp.com/biz/the-peoples-burger-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,113,4,$,14254715781,(425) 471-5781,1467.582083,47.59487236,-122.3333395,922 Occidental Ave S,,,Seattle,98134,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"922 Occidental Ave S, Seattle, WA 98134, United States",OPERATIONAL
OUrYFr9H2Le8bA76AL9GUQ,nuna-ramen-seattle,Nuna Ramen,https://s3-media4.fl.yelpcdn.com/bphoto/X8yorsJqcK8BWahq5JAsYA/o.jpg,FALSE,https://www.yelp.com/biz/nuna-ramen-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,350,4,$$,12062583612,(206) 258-3612,5006.076077,47.65149689,-122.3523026,501 N 36th St,,,Seattle,98103,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"501 N 36th St, Seattle, WA 98103, United States",OPERATIONAL
KMrr9hYyrK3J_V8lmeLQvA,la-medusa-seattle,La Medusa,https://s3-media2.fl.yelpcdn.com/bphoto/02z9ni--zqBxHXt8bh9gpg/o.jpg,FALSE,https://www.yelp.com/biz/la-medusa-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,241,4,$$$,12067232192,(206) 723-2192,6645.913343,47.55843,-122.28555,4857 Rainier Ave S,,,Seattle,98118,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"4857 Rainier Ave S, Seattle, WA 98118, United States",OPERATIONAL
waj58I-aQwRgty3H_vo5OQ,deru-market-kirkland,DERU Market,https://s3-media2.fl.yelpcdn.com/bphoto/EOyoSS2cUGmxkCN5Q-4txw/o.jpg,FALSE,https://www.yelp.com/biz/deru-market-kirkland?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,1532,4.5,$$,14252980268,(425) 298-0268,13393.02543,47.6820752,-122.1941814,723 9th Ave,Ste D,,Kirkland,98033,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"723 9th Ave Ste D, Kirkland, WA 98033, United States",OPERATIONAL
fAdnMYMnwJI2TV55x1eVFg,spice-king-seattle-seattle,Spice King Seattle ,https://s3-media3.fl.yelpcdn.com/bphoto/A6DiQ_3KymH26M9H4Vm-Ew/o.jpg,FALSE,https://www.yelp.com/biz/spice-king-seattle-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,34,4,,12066233525,(206) 623-3525,281.0478692,47.609488,-122.3382114,213 Pike St,,,Seattle,98101,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"213 Pike St, Seattle, WA 98101, United States",OPERATIONAL
ziIcBDdIjKi8gShBrseCjA,roro-bbq-and-grill-seattle-6,RoRo BBQ & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/j_5Qp2U1NDitDAaWNXf7TQ/o.jpg,FALSE,https://www.yelp.com/biz/roro-bbq-and-grill-seattle-6?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,650,4,$$,12069541100,(206) 954-1100,4837.576563,47.651242,-122.3424326,3620 Stone Way N,,,Seattle,98103,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"3620 Stone Way N, Seattle, WA 98103, United States",OPERATIONAL
3gHtkEbcskM3S4zAd8H3FA,gracia-seattle,Gracia,https://s3-media3.fl.yelpcdn.com/bphoto/iAt7RYo6gWazez13Vl40JA/o.jpg,FALSE,https://www.yelp.com/biz/gracia-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,336,4,$$,12062680217,(206) 268-0217,7462.463553,47.66657,-122.38382,5313 Ballard Ave NW,,,Seattle,98107,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"5313 Ballard Ave NW, Seattle, WA 98107, United States",OPERATIONAL
4Wpaz9XZZ12NdZrwA02RWw,magnolia-village-pub-seattle,Magnolia Village Pub,https://s3-media4.fl.yelpcdn.com/bphoto/NQbpq1cEiQQqwRtJp_SWcw/o.jpg,FALSE,https://www.yelp.com/biz/magnolia-village-pub-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,172,3.5,$$,12062859756,(206) 285-9756,5940.543904,47.63936,-122.39936,3221 W McGraw St,,,Seattle,98199,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"3221 W McGraw St, Seattle, WA 98199, United States",OPERATIONAL
cqZVevkE28GrWXDymahdGw,viengthong-seattle,Viengthong,https://s3-media3.fl.yelpcdn.com/bphoto/RMg6Sz6huAAtD_H1DrD-TQ/o.jpg,FALSE,https://www.yelp.com/biz/viengthong-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,209,4,$$,12067253884,(206) 725-3884,4457.545586,47.5778713,-122.2959774,2820 Martin Luther King Jr Way S,,,Seattle,98144,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"2820 Martin Luther King Jr Way S, Seattle, WA 98144, United States",OPERATIONAL
rDtJGrHmFv5V4pxtuSj4XQ,nishino-seattle,Nishino,https://s3-media3.fl.yelpcdn.com/bphoto/orMzCwZNcYgIvcm-KlmE-w/o.jpg,FALSE,https://www.yelp.com/biz/nishino-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,704,4,$$$,12063225800,(206) 322-5800,3867.561548,47.62686589,-122.2918052,3130 E Madison St,Ste 106,,Seattle,98112,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"3130 E Madison St Ste 106, Seattle, WA 98112, United States",OPERATIONAL
ImD_yPE6pt4tyXiZxmwtTg,pizza-and-pasta-bar-seattle-2,Pizza and Pasta Bar,https://s3-media3.fl.yelpcdn.com/bphoto/YEs7DTBMVgEbQFFea6c1nw/o.jpg,FALSE,https://www.yelp.com/biz/pizza-and-pasta-bar-seattle-2?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,547,4,$$,12066217545,(206) 621-7545,467.0384519,47.60934917,-122.3410733,1530 Post Aly,,,Seattle,98101,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"1530 Post Aly, Seattle, WA 98101, United States",OPERATIONAL
0wtOwEp-ZepoaQVRETAswg,homegrown-seattle-5,Homegrown,https://s3-media3.fl.yelpcdn.com/bphoto/-XdR5rvs9ncM3EtjwXVSbw/o.jpg,FALSE,https://www.yelp.com/biz/homegrown-seattle-5?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,194,4,$$,18775679240,(877) 567-9240,338.2908073,47.605035,-122.334244,999 3rd Ave Plz,Ste 2,,Seattle,98104,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"999 3rd Ave Plz Ste 2, Seattle, WA 98104, United States",OPERATIONAL
KjYWIONljIBG7plmLVrLRA,cashew-thai-cuisine-seattle,Cashew Thai Cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/qkZYZ8_p0bRFWtRrTcmp4w/o.jpg,FALSE,https://www.yelp.com/biz/cashew-thai-cuisine-seattle?adjust_creative=5R8Hi_1HdIU4dWhClK4tVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=5R8Hi_1HdIU4dWhClK4tVA,48,4.5,$$,12062854656,(206) 285-4656,2403.176335,47.62382,-122.35688,517 Queen Anne Ave N Seattle Wa 98109,,,Seattle,98109,United States,WA,2022-08-16 00:00:00,OPERATIONAL,both,"517 Queen Anne Ave N Seattle Wa 98109, Seattle, WA 98109, United States",OPERATIONAL
